category,series, exercise#,exercise,link
חניקות,חניקות מהצד ,4,Kobi Nage,https://youtu.be/qdJD5I5Yeso?t=11
חניקות,חניקות מהצד ,6,פתיחה 1 Tai Sabaki,https://youtu.be/6q9bqqt6tNI?t=57
חניקות,חניקות מהצד ,6,פתיחה 2 מנוף,
חניקות,חניקות מהצד ,7,פתיחה 3 (הטלה ממנוף),https://youtu.be/6q9bqqt6tNI?t=1
חניקות,חניקות מהצד ,8,פתיחה 4 Ouchi gari ,https://youtu.be/6q9bqqt6tNI?t=18
חניקות,חניקות מהצד ,9,קלאסי,https://youtu.be/LsPAmPpI6AQ
חניקות,חניקות מהצד ,10,שוטר 1,https://youtu.be/LsPAmPpI6AQ?t=45
חניקות,חניקות מהצד ,11,שוטר 2,https://youtu.be/LsPAmPpI6AQ?t=59
חניקות,לפני חניקה,1,מכה לגרון עם יד ימין (צעד ימין קדימה),https://youtu.be/5UdaNuVG-14?t=9
חניקות,לפני חניקה,2,מייגרי רגל ימין,https://youtu.be/5UdaNuVG-14?t=27
חניקות,לפני חניקה,3,"חביקה- ימין למטה+ שמאל למטה חביקה מצד שמאל, טאי סבקי והטלה",https://youtu.be/5UdaNuVG-14?t=40
חניקות,לפני חניקה,4,"הטלה- ימין למעלה+ שמאל למטה, כניסת ישבן",https://youtu.be/aAZMwjuZko4?t=17
חניקות,לפני חניקה,5,Tai Sabaki,https://youtu.be/34ZBsoxZjXI?t=21
חניקות,לפני חניקה,6,קלאסי + יוקו,https://youtu.be/34ZBsoxZjXI?t=51
חביקות,נלסון,1,Tani-Otoshi (ספה),https://youtu.be/Bza5z_xN1Mw?t=13
חביקות,נלסון,2,הטלה בסיבוב Sukui Nage,https://youtu.be/Bza5z_xN1Mw?t=0.5
חביקות,נלסון,3,"ירידה לברכיים, וגלגול יריב",https://youtu.be/Bza5z_xN1Mw?t=23
חביקות,נלסון,4,לפני נלסון – נפילה למטה,https://youtu.be/Bza5z_xN1Mw?t=37
חביקות,חביקה מאחור ,1,נקישה,https://youtu.be/Y4nHmSFkpMo?t=4
חביקות,חביקה מאחור ,2,דריכה,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,3,אשכים,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,4,נגיחה,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,5,מרפקים ,https://youtu.be/Y4nHmSFkpMo?t=7
חביקות,חביקה מאחור ,6,הטלה בסיבוב Sukui Nage,https://youtu.be/Y4nHmSFkpMo?t=33
חביקות,חביקה מאחור ,7,Tani-Otoshi (ספה),https://youtu.be/Y4nHmSFkpMo?t=45
חביקות,חביקה מאחור ,8,הפלה/ משיכת רגל יריב,https://youtu.be/f__7zC1V32Y?t=5
חביקות,חביקה מאחור ,9,קלאסי,https://youtu.be/f__7zC1V32Y?t=48
חביקות,חביקה מאחור ,10,גלגול,https://youtu.be/f__7zC1V32Y?t=74
חביקות,חביקה מאחור ,11,שוטר,https://youtu.be/uTBg1J2-ANg?t=3
חביקות,חביקה מלפנים,1,ברך לאשכים,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,2,אגרופים לכליות,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,3,נשיכה,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,4,נגיחה,https://youtu.be/ZYYsMpu4xvQ?t=7
חביקות,חביקה מלפנים,5,מכה לאוזניים,https://youtu.be/ZYYsMpu4xvQ?t=11
חביקות,חביקה מלפנים,6,שבירת מפרקת,https://youtu.be/ZYYsMpu4xvQ?t=25
חביקות,חביקה מלפנים,7,Ouchi gari (רגל חמישית),https://youtu.be/ZYYsMpu4xvQ?t=55
חביקות,חביקה מלפנים,8,גליוטינה + גלגול,https://youtu.be/I4j3eq7F5MY?t=1
חביקות,חביקה מלפנים,9,הוקים,https://youtu.be/I4j3eq7F5MY?t=33
חביקות,תפיסות ראש מהצד,1,לקיחת יד מאחורי הגב,https://youtu.be/s3AFt1hX3yY?t=7
חביקות,תפיסות ראש מהצד,2,Tani-Otoshi (ספה),https://youtu.be/s3AFt1hX3yY?t=20
חביקות,תפיסות ראש מהצד,3,לקיחת יד והפלה קדימה + שבירות,https://youtu.be/s3AFt1hX3yY?t=35
חביקות,תפיסות ראש מהצד,4,גלגול בין הרגלים בסיבוב,https://youtu.be/s3AFt1hX3yY?t=56
חביקות,תפיסות ראש מהצד,5,קלאסי,
סדרות,סידרה ראשונה - שבירות,1, juji-gatame,https://youtu.be/A7zpd6RHoys?t=3
סדרות,סידרה ראשונה - שבירות,2,Ude-garami,https://youtu.be/A7zpd6RHoys?t=16
סדרות,סידרה ראשונה - שבירות,3,המשך אופנוע (מרפק) (Ude-hishigi-ude-gatame),https://youtu.be/A7zpd6RHoys?t=28
סדרות,סידרה שנייה - שבירות,1, juji-gatame,https://youtu.be/76I7HbCnE30?t=2
סדרות,סידרה שנייה - שבירות,2,מרפק ממאונט (נפילה לימין),https://youtu.be/76I7HbCnE30?t=26
סדרות,סידרה שנייה - שבירות,3,כתף ממאונט,https://youtu.be/76I7HbCnE30?t=59
סדרות,סידרה שלישית - חניקות על הקרקע,1,חניקה יד ימין - שבירת יד שמאל,https://youtu.be/3WNu6Fg8W38?t=3
סדרות,סידרה שלישית - חניקות על הקרקע,2,חניקה שתי ידיים - שבירת יד ימין,https://youtu.be/3WNu6Fg8W38?t=45
סדרות,סידרה שלישית - חניקות על הקרקע,3,חניקה יד ימין - משולש על היד,https://youtu.be/3WNu6Fg8W38?t=75
סדרות,סידרה שלישית - חניקות על הקרקע,4,שבירת שתי ידים {שכיבת שמיכה},https://youtu.be/3WNu6Fg8W38?t=104
סדרות,סדרה רביעית - חמור,1,"עמידת 4 - רגל שמאל קדימה, שבירת יד ",https://youtu.be/nanNjWEpwTk?t=19
סדרות,סדרה רביעית - חמור,2,"עמידת 4 - רגל ימין קדימה, שבירת יד",https://youtu.be/nanNjWEpwTk?t=45
סדרות,סדרה רביעית - חמור,3,עמידת 4 - תפיסת שוטר,https://youtu.be/nanNjWEpwTk?t=64
סדרות,סדרה רביעית - חמור,4,"חמור -  יד ימין, גלגול ימין, juji-gatame",https://youtu.be/nanNjWEpwTk?t=92
סדרות,סדרה חמישית - ריתוקים ,1,ריתוק 1-  On-Kesa-Gatame ,https://youtu.be/LT-pVeAALRY?t=21
סדרות,סדרה חמישית - ריתוקים ,2,On-Kesa-Gatame – שבירה 1,https://youtu.be/LT-pVeAALRY?t=32
סדרות,סדרה חמישית - ריתוקים ,3,On-Kesa-Gatame – שבירה 2,https://youtu.be/LT-pVeAALRY?t=36
סדרות,סדרה חמישית - ריתוקים ,4,ריתוק 2- Kesa-Gatame ,https://youtu.be/LT-pVeAALRY?t=51
סדרות,סדרה חמישית - ריתוקים ,5,ריתוק 3- Shio-Gatame ,https://youtu.be/LT-pVeAALRY?t=61
סדרות,סדרה חמישית - ריתוקים ,6,ריתוק 4- חגורה,https://youtu.be/LT-pVeAALRY?t=71
סדרות,סדרה חמישית - ריתוקים ,7,שבירה 4 - שבירת מרפק,https://youtu.be/LT-pVeAALRY?t=77
סדרות,סדרה חמישית - ריתוקים ,8,ריתוק 5-ריתוק ראשון הפוך USHIRO KESA GATAME,https://youtu.be/LT-pVeAALRY?t=99
סדרות,סדרה חמישית - ריתוקים ,9,שבירה 5 - שבירת מרפק,https://youtu.be/LT-pVeAALRY?t=110
סדרות,סדרה חמישית - ריתוקים ,10,ריתוק 6 - תפיסת רגל + יד YOKO SHIHO GATAME,https://youtu.be/LT-pVeAALRY?t=127
סדרות,סדרה חמישית - ריתוקים ,11,ריתוק 7 - צב,https://youtu.be/LT-pVeAALRY?t=137
סדרות,סדרה חמישית - ריתוקים ,12,שבירה 7 - שבירת מרפק + המשך,https://youtu.be/LT-pVeAALRY?t=141
סדרות,סדרה חמישית - ריתוקים ,13,ריתוק 8 - הוק,https://youtu.be/LT-pVeAALRY?t=170
סדרות,סדרה שישית - תפיסות בגדים,1,שורש כף יד,https://youtu.be/BxcG5y_iLkg?t=18
סדרות,סדרה שישית - תפיסות בגדים,2,"מרפק, 2 ידים על המרפק",https://youtu.be/BxcG5y_iLkg?t=39
סדרות,סדרה שישית - תפיסות בגדים,3,כתף - שוטר שלישי,https://youtu.be/BxcG5y_iLkg?t=57
סדרות,סדרה שישית - תפיסות בגדים,4,כתף - קלאסי,https://youtu.be/BxcG5y_iLkg?t=63
סדרות,סדרה שישית - תפיסות בגדים,5,בטן - ריתוק שורש כף היד,https://youtu.be/BxcG5y_iLkg?t=74
סדרות,סדרה שישית - תפיסות בגדים,6,חזה - בריח על מפרק (תרגיל שני סדרה שניה),https://youtu.be/BxcG5y_iLkg?t=109
סדרות,סדרת חניקות,1,חניקת איקס Gyaku-juji-jime,https://youtu.be/t3tQriIPdlI?t=50
סדרות,סדרת חניקות,2,קרקע - חניקת דש,
סדרות,סדרת חניקות,3,קרקע - חניקת x  בנפילה,
סדרות,סדרת חניקות,4,חניקת אמה Hadaka Jime,https://youtu.be/9f0n8jez7iA?t=4
סדרות,סדרת חניקות,5,חניקת דש Okuri Eri Jime,https://youtu.be/EiqyoVcIAi8?t=5
סדרות,סדרת חניקות,6,חניקה יד על הראש Kataha-jime,https://youtu.be/yaTGgRjnwB8?t=6
סדרות,סדרת חניקות,7,חניקה קלאסית,
הגנה מכלי נשק,סכין קדימה,1,"Tai Sabaki - בלימה ימין, החלפת יד, אגרוף ימין, Tai Sabaki",https://youtu.be/IYFQNjnJ_UI?t=1
הגנה מכלי נשק,סכין קדימה,2,"בלימה ימין, שבירה על הכתף, Ippon-seoi-nage מהשרוול",https://youtu.be/IYFQNjnJ_UI?t=12
הגנה מכלי נשק,סכין קדימה,3,Tai Sabaki - בלימה יד שמאל,https://youtu.be/avu1B5ETs6U?t=32
הגנה מכלי נשק,סכין קדימה,4,"גלגול (Soto Makikomi) - כניסה לימין, בלימה שמאל + אגרוף, ריתוק ראשון הפוך",https://youtu.be/BFKcSTjTDZA?t=67
הגנה מכלי נשק,סכין מלמעלה,1,התחמקות מתחת לסכין,https://youtu.be/J3Ms7S6-YLQ?t=16
הגנה מכלי נשק,סכין מלמעלה,2,התחמקות + הסטה,https://youtu.be/J3Ms7S6-YLQ?t=29
הגנה מכלי נשק,סכין מלמעלה,3,"מנוף (רגל שמאל, יד שמאל בולמת+ אגרוף)",https://youtu.be/J3Ms7S6-YLQ?t=45
הגנה מכלי נשק,סכין מלמעלה,4,"טאי סבקי (רגל שמאל, יד ימין בולמת + אגרוף), יד שמאל מלמעלה",https://youtu.be/J3Ms7S6-YLQ?t=87
הגנה מכלי נשק,סכין מלמעלה,5,"חרב (רגל שמאל, יד שמאל בולמת + אגרוף)",https://youtu.be/kH-kV92eN6Q?t=25
הגנה מכלי נשק,סכין מלמטה,1,בירכיות (יד שמאל בולמת),https://youtu.be/EMpXojuv9Io?t=1
הגנה מכלי נשק,סכין מלמטה,2,"Tai Sabaki (יד ימין בולמת), סיבוב פנימה",https://youtu.be/EMpXojuv9Io?t=55
הגנה מכלי נשק,סכין מלמטה,3,"שורש כף יד (יד שמאל בולמת), סיבוב החוצה, ומשיכה של שורש כף היד לרצפה",https://youtu.be/Eth4Rpbv6g8?t=18
הגנה מכלי נשק,סכין מלמטה,4,"מנוף (יד ימין בולמת), שבירה על הכתף",https://youtu.be/Eth4Rpbv6g8?t=66
הגנה מכלי נשק,הגנה ממקל,1,הפלה מהגרון,https://youtu.be/9mouMeYyI1g?t=1
הגנה מכלי נשק,הגנה ממקל,2,הפלה מהעורף + חניקה,https://youtu.be/9mouMeYyI1g?t=11
הגנה מכלי נשק,הגנה ממקל,3,Tai Sabaki,https://youtu.be/9mouMeYyI1g?t=30
הגנה מכלי נשק,הגנה ממקל,4,Kubi-Nage,https://youtu.be/9mouMeYyI1g?t=60
הגנה מכלי נשק,הגנה ממקל,5,Osoto Gari,https://youtu.be/9mouMeYyI1g?t=77
הגנה מכלי נשק,הגנה ממקל,6,בריח על המרפק,https://youtu.be/n_TahEGuZns?t=1
הגנה מכלי נשק,הגנה מאקדח,1,אקדח למצח,https://youtu.be/0y3fvcW9HE0?t=1181
הגנה מכלי נשק,הגנה מאקדח,2,"אקדח לחזה שמאל, תפיסה, טאי סבקי",https://youtu.be/0y3fvcW9HE0?t=1190
הגנה מכלי נשק,הגנה מאקדח,3,"אקדח לחזה ימין, תפיסה, טאי סבקי",https://youtu.be/0y3fvcW9HE0?t=1197
הגנה מכלי נשק,הגנה מאקדח,4,אקדח לגב לשמאל ,https://youtu.be/0y3fvcW9HE0?t=1204
הגנה מכלי נשק,הגנה מאקדח,5,אקדח לגב לימין,https://youtu.be/0y3fvcW9HE0?t=1215
הגנה מבעיטה,הגנה בעיטה Mae Geri,1,הגנה לשמאל (1) - הפלה לאחור,https://youtu.be/R-1sSOy2PY8?t=11
הגנה מבעיטה,הגנה בעיטה Mae Geri,2,הגנה לשמאל (2) - ירך,https://youtu.be/R-1sSOy2PY8?t=21
הגנה מבעיטה,הגנה בעיטה Mae Geri,3,הגנה לימין - Ouchi gari ,https://youtu.be/FdB9I0jOssU?t=25
הגנה מבעיטה,הגנה בעיטה Mae Geri,4,הגנה לימין - Ouchi-mata,https://youtu.be/FdB9I0jOssU?t=51
הגנה מבעיטה,הגנה Mawashi Geri,1,הגנה לימין - Kubi-Nage,https://youtu.be/R7r0zBIMNjw?t=4
הגנה מבעיטה,הגנה Mawashi Geri,2,"משיכת רגל, קיפול רגל יריב עם אגרוף בגומץ הברך - High kick",https://youtu.be/R7r0zBIMNjw?t=43
ג'ודו,ג'ודו - הטלות מותן,1,  O-Ghosi,https://youtu.be/11ihjTVxb-Q?t=1
ג'ודו,ג'ודו - הטלות מותן,2,  Kubi-Nage,https://youtu.be/11ihjTVxb-Q?t=10
ג'ודו,ג'ודו - הטלות מותן,3, Tsuri-Goshi,https://youtu.be/11ihjTVxb-Q?t=22
ג'ודו,ג'ודו - הטלות מותן,4,  Goshi-Garome,https://youtu.be/11ihjTVxb-Q?t=40
ג'ודו,ג'ודו - הטלות מותן,5, Harai-goshi,https://youtu.be/11ihjTVxb-Q?t=54
ג'ודו,ג'ודו - הטלות מותן,6,Hane-goshi,https://youtu.be/11ihjTVxb-Q?t=83
ג'ודו,ג'ודו - הטלות מותן,7,Ouchi-mata,https://youtu.be/11ihjTVxb-Q?t=113
ג'ודו,ג'ודו - הטלות כתף,1, Ippon-seoi-nage,https://youtu.be/2M2Ob8DFJaU?t=6
ג'ודו,ג'ודו - הטלות כתף,2,Seoi-Nage,https://youtu.be/2M2Ob8DFJaU?t=18
ג'ודו,ג'ודו - הטלות כתף,3,Hane-Seoi-Nage,https://youtu.be/2M2Ob8DFJaU?t=43
ג'ודו,ג'ודו - הפלות רגליים,1,O-soto-gari,https://youtu.be/J1Qy_mzZw9I?t=17
ג'ודו,ג'ודו - הפלות רגליים,2,De-ashi-barai,https://youtu.be/J1Qy_mzZw9I?t=30
ג'ודו,ג'ודו - הפלות רגליים,3,Hiza-guruma,https://youtu.be/J1Qy_mzZw9I?t=44
ג'ודו,ג'ודו - הפלות רגליים,4,Ko-soto-gari,https://youtu.be/J1Qy_mzZw9I?t=58
ג'ודו,ג'ודו - הפלות רגליים,5,O-uchi-gari,https://youtu.be/J1Qy_mzZw9I?t=68
ג'ודו,ג'ודו - הפלות רגליים,6,Ko-uchi-gari,https://youtu.be/J1Qy_mzZw9I?t=80
ג'ודו,ג'ודו - זרוע,1,טאי סבקי לטאי אוטושי,
שבירות והמשכים,שבירות והמשכים ,1, juji- מעבר ל-juji הפוך + כימורה בין הרגליים,https://youtu.be/RzFiHGpLweY?t=136
שבירות והמשכים,שבירות והמשכים ,2," juji- חניקה עם רגל שמאל, שבירת מרפק ומעבר לאופנוע",https://youtu.be/JpA40aYDyXM?t=121
שבירות והמשכים,שבירות והמשכים ,3,הטלה - שבירת מרפק (*2) הפיכה ל-juji,https://youtu.be/JpA40aYDyXM?t=42
שבירות והמשכים,שבירות והמשכים ,4,"Tai Sabaki\הטלה - מסביב לברך, שבירת יד בין רגליים פנים אחורה",https://youtu.be/wjYkbQK7pDw?t=4
שבירות והמשכים,שבירות והמשכים ,5,הטלה - שבירת מרפק ומעבר לגולף הפוך,https://youtu.be/zwUKVRC9N4U?t=70
שבירות והמשכים,שבירות והמשכים ,6,"הטלה ממנוף - אמריקנה, אגרוף שמאל, מעל לאמה, ומתחת לגומץ לשוטר עם בריח שמאל",https://youtu.be/-QgHq7dSYn4?t=102
שבירות והמשכים,שבירות והמשכים ,7,"Tai Sabaki\מנוף - הפיכה, קיפול ידים ויציאה בגלגול ",https://youtu.be/wjYkbQK7pDw?t=24
שבירות והמשכים,שבירות והמשכים ,8,"Tai Sabaki\מנוף - הפיכה, פנים לפנים, רגל שמאל מעל היד כימורה בין הרגליים",https://youtu.be/wjYkbQK7pDw?t=115
שבירות והמשכים,שבירות והמשכים ,9,"Tai Sabaki\מנוף - הפיכה, גולף",https://youtu.be/-QgHq7dSYn4?t=40
שבירות והמשכים,שבירות והמשכים ,10,ארבע שבירות,https://youtu.be/hF8_KLbpD70?t=32
שבירות והמשכים,סיומות קלאסי,1,קלאסי שבירה על הבטן,https://youtu.be/rJkTpu48iwE?t=39
שבירות והמשכים,סיומות קלאסי,2,קלאסי ריתוק ראשון,https://youtu.be/UAwfPvCjJWQ?t=46
שבירות והמשכים,סיומות קלאסי,3,קלאסי מעל למרפק שורש כף יד,https://youtu.be/LsPAmPpI6AQ?t=6
שבירות והמשכים,סיומות קלאסי,4,קלאסי מעל למרפק אצבעות,https://youtu.be/USQirtqBYvc?t=75
שבירות והמשכים,סיומות קלאסי,5,"קלאסי ""ר""",https://youtu.be/34ZBsoxZjXI?t=62
תפיסות בגדים,תפיסת בגדים כתף,1,ניתוק שורש כף יד,https://youtu.be/sdp1J7SrHsM?t=2
תפיסות בגדים,תפיסת בגדים כתף,2,תקיפת מרפק,https://youtu.be/sdp1J7SrHsM?t=13
תפיסות בגדים,תפיסת בגדים כתף,3,Osoto Gari,https://youtu.be/drvekJDZbR8
תפיסות בגדים,תפיסת בגדים כתף,4,Tai Sabaki,https://youtu.be/drvekJDZbR8?t=6
תפיסות בגדים,תפיסת בגדים כתף,5,שוטר ראשון,https://youtu.be/drvekJDZbR8?t=14
תפיסות בגדים,תפיסת בגדים כתף,6,שוטר שני,https://youtu.be/drvekJDZbR8?t=23
תפיסות בגדים,תפיסת בגדים כתף,7,קלאסי,https://youtu.be/drvekJDZbR8?t=32
תפיסות בגדים,תפיסת בגדים בטן,1,שוטר,https://youtu.be/w3UPvu43bKA?t=8
תפיסות בגדים,תפיסת בגדים בטן,2,Tai Sabaki,https://youtu.be/w3UPvu43bKA?t=79
תפיסות בגדים,תפיסת בגדים בטן,3,ריתוק שורש כף היד,https://youtu.be/tXswGVJ8owk
תפיסות בגדים,תפיסת בגדים בטן,4,בריח על מפרק (תרגיל שני סדרה שניה),https://youtu.be/tXswGVJ8owk?t=48
תפיסות בגדים,תפיסת בגדים חזה,1,Tai Sabaki,https://youtu.be/5kHBARRENrk?t=1
תפיסות בגדים,תפיסת בגדים חזה,2,הטלת כתף Ippon-seoi-nage,https://youtu.be/5kHBARRENrk?t=14
